irasas,R,klase,ritmas,RR_pre,RR_post,RR_vid,RR_sant,R_ecg,P_on,P_peak,P_off,QRS_on,QRS_off,T_on,T_peak,T_off,T_tipas,rastas,PR,QRS,QT,QTc,P_amp,T_amp,ST,QRS_max,QRS_min,P_yra,RR_sant_vid,RR_sant_post
111,586266.0,L,(N,0.38235294117647084,0.3218390804597698,0.14220307029356336,1.009860591635498,586265.0,,,,586250.0,586282.0,586331.0,586362.0,586389.0,0.0,True,,-0.29166666666666696,-0.3823529411764703,-0.6822081451049732,,-0.21333333333333335,-1.4821428571428577,-1.1675126903553297,-0.41509433962264153,0.0,0.15067219872404447,-0.07752310699221138
111,159760.0,L,(N,0.5490196078431377,0.29885057471264337,0.3975222192297331,0.9880427942101953,159759.0,,,,159747.0,159777.0,159814.0,159847.0,159874.0,0.0,True,,-0.37500000000000033,-0.7352941176470582,-1.0934724256285269,,-0.43333333333333335,-2.0892857142857153,-0.9238578680203046,-0.7358490566037736,0.0,0.05905020253621716,0.265498325203764
111,214780.0,L,(N,0.5686274509803922,0.42528735632183917,0.21869108537570692,1.049136786188579,214779.0,,,,214749.0,214804.0,214834.0,214875.0,214902.0,0.0,True,,0.6666666666666671,0.029411764705882283,-0.4344516731052998,,0.34,0.2857142857142854,-0.4720812182741117,0.4056603773584907,0.0,0.3156092580186464,0.10129621363644992
111,75957.0,L,(N,0.2745098039215685,0.41379310344827575,0.21869108537570692,0.9495351925630808,75957.0,75861.0,75874.0,75896.0,75915.0,75979.0,76012.0,76052.0,76076.0,0.0,True,-0.4210526315789475,1.0416666666666667,0.2647058823529411,-0.016489754616482576,0.04444444444444452,0.4066666666666667,0.30357142857142827,-0.3502538071065989,0.6132075471698114,1.0,-0.10265921581334606,-0.4068273001838699
109,105854.0,L,(N,-0.09803921568627431,-0.39080459770114934,-0.23592782116886568,0.9575289575289576,105853.0,,,,105834.0,105891.0,105895.0,105915.0,105985.0,4.0,True,,0.7499999999999999,-0.029411764705882283,0.01480680496350586,,-0.7266666666666666,-0.8928571428571429,0.19289340101522837,-0.43396226415094347,0.0,-0.06909007549395883,0.17922616223731372
207,194483.0,L,(N,0.36274509803921595,0.21839080459770083,0.05709668731483996,1.0307477288609364,194481.0,,,,194464.0,194505.0,,194518.0,194573.0,2.0,True,,0.08333333333333318,-1.2647058823529411,-1.4691405806462323,,-0.053333333333333344,0.8749999999999998,-1.395939086294416,-1.5849056603773581,0.0,0.23838596606447984,0.047825267615495035
214,317760.0,L,(N,0.03921568627450973,-0.05747126436781618,0.02908699165095652,0.9238363892806768,317761.0,317682.0,317695.0,317718.0,317743.0,317773.0,317811.0,317845.0,317878.0,1.0,True,-0.05263157894736831,-0.37500000000000033,-0.5,-0.5564682251829451,0.11111111111111124,-0.8666666666666666,-0.303571428571429,0.8020304568527916,0.8018867924528301,1.0,-0.21057916806487287,-0.1353132432595563
109,444707.0,L,(N,0.09803921568627472,-0.22988505747126425,-0.25100996498788003,1.0403726708074534,444706.0,444599.0,444613.0,444632.0,444680.0,444729.0,444752.0,444775.0,444849.0,4.0,True,1.0,0.4166666666666663,0.5,0.35111818743173473,0.31111111111111134,-0.6799999999999998,-0.5714285714285718,0.17258883248730955,-0.42452830188679247,1.0,0.27880509624253974,0.301142272617555
207,342179.0,L,(N,0.9117647058823534,0.7931034482758621,0.7077834635065975,1.0126947489901903,342177.0,342075.0,342103.0,342109.0,342143.0,342193.0,342229.0,342284.0,342389.0,0.0,True,0.3157894736842104,0.4583333333333333,2.764705882352941,1.6359293883296069,-0.42222222222222255,0.3599999999999999,0.7678571428571426,-1.4263959390862944,-1.3018867924528303,1.0,0.16257400298436736,0.14562642462387781
214,33957.0,L,(N,1.5784313725490202,-0.1839080459770115,-0.1292755184486934,1.5582000743770918,33958.0,,,,33933.0,33969.0,34022.0,34046.0,34117.0,4.0,True,,-0.1250000000000002,0.9411764705882348,-0.25958559753943067,,-0.7000000000000002,-0.23214285714285748,0.898477157360406,0.8018867924528301,0.0,2.453377509349074,3.3870415939023752
109,544932.0,L,(N,0.10784313725490234,-0.5402298850574715,-0.14758955022892525,1.006736526946108,544932.0,544818.0,544836.0,544858.0,544913.0,544952.0,544979.0,545003.0,545087.0,4.0,True,1.7368421052631584,0.0,0.6470588235294115,0.48185575987424667,0.8888888888888897,-0.6599999999999998,-0.46428571428571436,0.5177664974619289,-0.41509433962264153,1.0,0.13755295311541754,0.9964960248548462
109,452992.0,L,(N,0.1274509803921568,-0.10344827586206894,-0.23377322919472085,1.0455246913580245,452991.0,452887.0,452901.0,452920.0,452967.0,453015.0,453038.0,453063.0,453141.0,4.0,True,0.9473684210526312,0.3750000000000001,0.6470588235294115,0.46390533451707316,0.44444444444444475,-0.7799999999999999,-0.8214285714285714,0.4568527918781725,-0.7264150943396227,1.0,0.30044057108183747,0.12776125765894966
111,166298.0,L,(N,0.45098039215686303,0.3103448275862068,0.3619714516563425,0.9666136724960256,166298.0,,,,166288.0,166317.0,166345.0,166385.0,166415.0,0.0,True,,-0.4166666666666669,-0.7352941176470582,-1.039957552038305,,-0.4399999999999999,-1.8214285714285716,-0.7614213197969542,-0.6603773584905661,0.0,-0.030939582854638107,0.06635714073975627
214,246503.0,L,(N,0.16666666666666655,0.09195402298850551,0.22946404524643205,0.9099933818663136,246503.0,246425.0,246443.0,246462.0,246485.0,246515.0,246556.0,246589.0,246667.0,4.0,True,-0.10526315789473716,-0.37500000000000033,0.8823529411764702,0.6493896730998858,-0.0222222222222222,-0.7866666666666667,-0.33928571428571463,0.8629441624365485,0.8018867924528301,1.0,-0.2687117076527572,-0.12611424328765736
109,537950.0,L,(N,-0.1274509803921568,-0.35632183908045956,-0.33611634796660345,0.9811774128954746,537948.0,537849.0,537860.0,537883.0,537933.0,537968.0,537996.0,538013.0,538087.0,4.0,True,1.157894736842106,-0.16666666666666655,0.058823529411764566,0.12931498695876628,0.7111111111111118,-0.5933333333333334,-0.5178571428571432,0.09644670050761418,-0.37735849056603776,1.0,0.030219613985796836,0.04405862673657987
109,250015.0,L,(N,0.14705882352941166,-0.20689655172413787,-0.21869108537570647,1.047582501918649,250015.0,249925.0,249944.0,249983.0,249991.0,250058.0,250062.0,250083.0,250153.0,4.0,True,0.21052631578947323,1.166666666666667,0.29411764705882343,0.11374768770171703,-0.8222222222222224,-0.7399999999999999,-1.0178571428571432,0.22335025380710655,-0.5000000000000001,1.0,0.3090821725994206,0.36286711072793343
109,101234.0,L,(N,-0.06862745098039222,-0.3218390804597702,-0.2563964449232424,0.9762738234150136,101232.0,,,,101212.0,101276.0,101281.0,101300.0,101369.0,4.0,True,,1.0416666666666667,0.14705882352941202,0.16183494728446138,,-0.6933333333333334,-0.8392857142857147,0.24365482233502533,-0.47169811320754723,0.0,0.009627404427354911,0.11041685515566955
214,494514.0,L,(N,0.5784313725490199,0.5172413793103446,0.4556962025316453,0.9808168316831684,494515.0,,,,494498.0,494525.0,494569.0,494601.0,494632.0,1.0,True,,-0.5000000000000003,-0.5294117647058822,-0.929087628006453,,-0.9866666666666667,-0.39285714285714324,0.9695431472081221,0.8018867924528301,0.0,0.028705383662024252,-0.018820412750636267
214,77617.0,L,(N,0.17647058823529457,-0.09195402298850551,0.011850255857797313,0.9787234042553192,77617.0,77536.0,77552.0,77570.0,77583.0,77653.0,77670.0,77699.0,77729.0,1.0,True,-0.7894736842105262,1.2916666666666676,-0.1764705882352943,-0.351498490387818,0.0,-0.6599999999999998,-0.41071428571428614,-0.005076142131979587,0.5849056603773587,1.0,0.019914212120966408,0.2091007880017215
214,132135.0,L,(N,0.20588235294117666,0.09195402298850551,0.19068138971182305,0.9343603482920296,132136.0,,,,132118.0,132175.0,132187.0,132216.0,132245.0,1.0,True,,0.7499999999999999,-0.7352941176470582,-0.8937994572839203,,-0.8799999999999999,-0.8214285714285718,0.5685279187817257,0.38679245283018865,0.0,-0.166384691710409,-0.04912568967669105
214,338084.0,L,(N,0.6764705882352946,0.7586206896551714,0.33180716401831417,1.0490856592877766,338086.0,338016.0,338042.0,338055.0,338067.0,338094.0,338135.0,338176.0,338211.0,1.0,True,-0.578947368421053,-0.5000000000000003,-0.23529411764705885,-0.7290659526273612,-0.6666666666666672,-0.9333333333333332,-0.035714285714286045,0.7055837563451777,0.8018867924528301,1.0,0.3153945549201121,-0.1895231832150555
207,142931.0,L,(N,0.36274509803921595,0.17241379310344807,0.08510638297872339,1.0214681440443214,142929.0,,,,142911.0,142952.0,142966.0,143024.0,143110.0,0.0,True,,0.08333333333333318,1.3823529411764708,0.9291340872405321,,0.4733333333333332,0.9107142857142855,-1.3857868020304567,-1.471698113207547,0.0,0.19941713396291766,0.12271434393956607
214,382335.0,L,(N,0.22549019607843152,-0.14942528735632216,0.19283598168596833,0.9404283801874164,382335.0,382254.0,382275.0,382292.0,382319.0,382356.0,382381.0,382417.0,382450.0,1.0,True,0.1578947368421044,-0.08333333333333381,-0.6176470588235298,-0.796992644195281,0.1999999999999998,-0.8733333333333332,-0.4821428571428572,0.8680203045685281,0.8018867924528301,1.0,-0.1409025046523345,0.41958587392643043
109,563410.0,L,(N,0.0,-0.11494252873563189,-0.23592782116886568,0.996138996138996,563410.0,563295.0,563315.0,563339.0,563392.0,563449.0,563489.0,563538.0,563557.0,0.0,True,1.8421052631578951,0.7499999999999999,0.3823529411764703,0.3278372024797447,0.9555555555555559,0.15333333333333332,-0.5357142857142857,0.36040609137055835,-0.27358490566037746,1.0,0.09304951822315229,-0.11854514391579445
109,263540.0,L,(N,-0.08823529411764708,-0.2528735632183906,-0.23269593320764864,0.9602776706517548,263539.0,263445.0,263455.0,263472.0,263516.0,263577.0,263586.0,263605.0,263676.0,4.0,True,0.4736842105263158,0.9166666666666671,0.23529411764705827,0.26702756102268366,0.3333333333333336,-0.7533333333333333,-0.928571428571429,0.23857868020304554,-0.5471698113207548,1.0,-0.0575470870635002,-0.06271190501980421
111,429082.0,L,(N,0.7647058823529417,0.5632183908045979,0.45354161055750086,1.040247678018576,429081.0,,,,429067.0,429103.0,429139.0,429173.0,429308.0,5.0,True,,-0.1250000000000002,2.617647058823528,1.643764636912434,,-0.5399999999999999,-2.0178571428571437,-0.8121827411167513,-0.7264150943396227,0.0,0.2782801995903807,0.23462200100911995
207,136636.0,L,(N,0.3431372549019611,0.08045977011494256,-0.016159439806086563,1.0486757337151038,136635.0,,,,136619.0,136658.0,,,,,True,,0.0,,,,,1.2142857142857137,-1.3502538071065988,-1.5754716981132073,0.0,0.31367310712569973,0.24019133089127634
214,1607.0,L,(N,0.5784313725490199,0.2413793103448272,0.20456653798964616,1.0570581696924786,1608.0,1527.0,1542.0,1565.0,1576.0,1618.0,1655.0,1692.0,1722.0,1.0,True,-0.6842105263157902,0.1250000000000002,-0.1764705882352943,-0.6206132951335803,0.04444444444444452,-0.7799999999999999,-0.12500000000000036,0.7461928934010152,0.8018867924528301,1.0,0.348874438506339,0.4160996053399059
109,122662.0,L,(N,-0.2549019607843136,-0.5517241379310345,-0.5127928898464847,0.9944277753964852,122660.0,,,,122629.0,122705.0,,122727.0,122781.0,2.0,True,,1.5416666666666672,0.0,0.1936609374587653,,-0.6,-0.6428571428571433,-0.2639593908629441,-0.16037735849056606,0.0,0.08586339135202131,0.13821872735261234
111,325657.0,L,(N,0.3529411764705883,0.2413793103448272,0.1583625100996499,0.9945872801082544,325656.0,325551.0,325569.0,325600.0,325629.0,325681.0,325704.0,325751.0,325781.0,0.0,True,0.842105263157895,0.5416666666666665,0.0,-0.3164156184892239,0.20000000000000015,0.3933333333333333,0.3571428571428565,-0.5076142131979695,0.33962264150943394,1.0,0.0865332179073228,-0.007272851807644082
109,246851.0,L,(N,-0.08823529411764708,-0.13793103448275826,-0.18206302181524323,0.943181818181818,246849.0,246767.0,246785.0,246816.0,246829.0,246888.0,246895.0,246916.0,246989.0,4.0,True,0.0,0.8333333333333335,0.23529411764705827,0.26702756102268366,-0.688888888888889,-0.7066666666666667,-0.8392857142857147,0.32994923857868036,-0.45283018867924535,1.0,-0.12933967452293219,-0.2648389012093038
111,211152.0,L,(N,0.39215686274509803,0.28735632183908044,0.22407756531106882,0.9877361617500828,211151.0,211040.0,211057.0,211086.0,211123.0,211174.0,211212.0,211244.0,211359.0,5.0,True,1.1052631578947372,0.4999999999999999,2.4705882352941173,1.883356298813134,0.08888888888888898,0.2333333333333333,0.08928571428571395,-0.3553299492385785,0.36792452830188693,1.0,0.0577625254373867,-0.006297620118274416
214,593599.0,L,(N,0.4803921568627451,0.11494252873563236,0.11850255857796961,1.0517300445357998,593600.0,,,,593584.0,593638.0,593651.0,593685.0,593719.0,1.0,True,,0.6250000000000001,-0.5,-0.8473142140926696,,-0.8799999999999999,-0.8214285714285718,0.7512690355329948,0.38679245283018887,0.0,0.3264994272585333,0.4486173807942007
109,338986.0,L,(N,-0.04901960784313736,-0.3448275862068966,-0.2531645569620249,0.9829059829059827,338985.0,338907.0,338927.0,338952.0,338969.0,339022.0,339030.0,339052.0,339122.0,4.0,True,0.0,0.5833333333333335,0.029411764705882283,0.028774458410658933,-0.5111111111111115,-0.6733333333333333,-0.7857142857142861,0.4670050761421319,-0.481132075471698,1.0,0.03747859764147523,0.19960656045104266
109,147484.0,L,(N,-0.16666666666666693,-0.11494252873563189,-0.25962833288445986,0.9384735202492211,147483.0,,,,147464.0,147525.0,147530.0,147549.0,147624.0,4.0,True,,0.9166666666666671,0.23529411764705827,0.34342356235006805,,-0.68,-0.8392857142857147,0.27411167512690354,-0.4528301886792449,0.0,-0.14911177373269285,-0.46780501493183174
214,41083.0,L,(N,0.10784313725490234,0.022988505747126377,0.04740102343118793,0.9428671573781984,41083.0,41004.0,41024.0,41044.0,41063.0,41095.0,41127.0,41168.0,41199.0,1.0,True,-0.15789473684210545,-0.29166666666666696,-0.4705882352941177,-0.5785568300981041,-0.22222222222222282,-0.7200000000000001,-0.32142857142857184,0.5888324873096444,0.7641509433962266,1.0,-0.1306610659717437,-0.13025341283663402
109,143957.0,L,(N,0.029411764705882495,-0.27586206896551746,-0.3274979800700236,1.0419161676646709,143956.0,,,,143934.0,144001.0,144006.0,144026.0,144073.0,1.0,True,,1.166666666666667,-0.3823529411764703,-0.4358423238299572,,-0.5733333333333334,-0.6071428571428575,0.05583756345177658,-0.2264150943396225,0.0,0.28528688083386117,0.23980961330201064
214,646420.0,L,(N,0.08823529411764748,0.011494252873563425,-0.02908699165095564,0.9597411933860532,646421.0,,,,646395.0,646456.0,646486.0,646501.0,646565.0,4.0,True,,0.9166666666666671,0.5294117647058822,0.38796784031437714,,-0.5333333333333333,-0.17857142857142894,0.3654822335025381,0.6132075471698112,0.0,-0.05979997799629274,-0.15069242362209315
109,347578.0,L,(N,-0.00980392156862723,-0.3333333333333332,-0.2326959332076482,0.9911299652911684,347578.0,347493.0,347526.0,347543.0,347559.0,347615.0,347622.0,347641.0,347710.0,4.0,True,0.21052631578947323,0.7083333333333337,-0.029411764705882283,-0.062719847321748,-0.5111111111111115,-0.6666666666666666,-0.7678571428571432,0.43147208121827413,-0.46226415094339607,1.0,0.0720145165546459,0.2654253262358518
207,293197.0,L,(N,0.696078431372549,0.6896551724137931,0.7034742795583082,0.950317735413056,293196.0,293088.0,293098.0,293111.0,293180.0,293214.0,293231.0,293294.0,293391.0,0.0,True,1.578947368421052,-0.20833333333333356,1.7352941176470582,0.9504524572403288,-0.06666666666666672,0.44,0.8928571428571422,-1.416243654822335,-1.7641509433962264,1.0,-0.09937299325753096,-0.06386088762300512
109,2219.0,L,(N,-0.32352941176470584,-0.7011494252873561,-0.5386479935362234,0.97444781290602,2215.0,2145.0,2168.0,2181.0,2191.0,2254.0,,2265.0,2331.0,2.0,True,-0.8421052631578954,1.0000000000000002,-0.352941176470588,-0.10198373824892619,-0.5111111111111115,-0.4399999999999999,-0.23214285714285718,-0.6040609137055837,-0.10377358490566035,1.0,0.00195922763422385,0.29491690927231035
111,478491.0,L,(N,0.5294117647058829,0.4367816091954021,0.2111500134662002,1.038269550748752,478491.0,,,,478475.0,478515.0,478540.0,478579.0,478616.0,0.0,True,,0.04166666666666637,-0.32352941176470573,-0.7202166462582182,,-0.30666666666666653,-1.2500000000000004,-1.0456852791878173,-0.5094339622641508,0.0,0.2699732213174654,0.014114907932314999
109,490576.0,L,(N,-0.08823529411764708,-0.3333333333333332,-0.24131430110422847,0.963249516441006,490575.0,490469.0,490484.0,490507.0,490552.0,490615.0,490619.0,490642.0,490707.0,4.0,True,1.1052631578947372,1.0000000000000002,0.08823529411764745,0.12200427229009443,0.5777777777777783,-0.7133333333333333,-0.9464285714285717,0.32487309644670054,-0.5377358490566037,1.0,-0.04506707186004979,0.08847582801709954
109,91175.0,L,(N,-0.17647058823529416,-0.3218390804597702,-0.39644492324266045,0.9832036050798852,91174.0,91096.0,91127.0,91143.0,91151.0,91214.0,91223.0,91241.0,91325.0,4.0,True,-0.3684210526315787,1.0000000000000002,0.6470588235294115,0.7668495845975618,-0.6666666666666672,-0.6933333333333332,-0.8035714285714289,0.015228426395939212,-0.45283018867924535,1.0,0.038728436804941084,-0.13191157413185658
109,478235.0,L,(N,0.0,-0.19540229885057492,-0.2563964449232424,1.0035005834305717,478234.0,478126.0,478134.0,478159.0,478209.0,478275.0,478282.0,478302.0,478372.0,4.0,True,1.1052631578947372,1.125,0.32352941176470573,0.27084865846883605,0.44444444444444475,-0.6933333333333334,-0.8571428571428577,0.27411167512690354,-0.47169811320754723,1.0,0.12396388183269279,0.024161491164516342
109,73676.0,L,(N,-0.13725490196078405,-0.27586206896551746,-0.28225154861298096,0.9579897919120536,73676.0,73596.0,73616.0,73647.0,73655.0,73715.0,73720.0,73740.0,73810.0,4.0,True,-0.15789473684210545,0.875,0.08823529411764745,0.16783340739030989,-0.6888888888888894,-0.7133333333333333,-0.9107142857142863,0.21827411167512697,-0.47169811320754723,1.0,-0.067154840453126,-0.12877689089277794
111,465547.0,L,(N,0.5196078431372553,0.28735632183908044,0.17021276595744722,1.0481968318166497,465546.0,,,,465520.0,465570.0,465602.0,465639.0,465756.0,5.0,True,,0.4583333333333333,2.4705882352941173,1.7511854909589035,,0.2733333333333334,0.16071428571428575,-0.5126903553299492,0.3584905660377358,0.0,0.31166199908123593,0.22983035267032467
109,24923.0,L,(N,0.009803921568627631,-0.22988505747126425,-0.33396175599245814,1.0364145658263304,24922.0,24842.0,24864.0,24890.0,24900.0,24961.0,24966.0,24986.0,25056.0,4.0,True,-0.21052631578947376,0.9166666666666671,0.11764705882352973,0.06279916875640339,-0.6444444444444446,-0.7333333333333334,-0.9107142857142863,0.4213197969543147,-0.49056603773584917,1.0,0.2621833689241395,0.10904534653571944
109,32551.0,L,(N,-0.019607843137254864,-0.3333333333333332,-0.2639375168327496,0.998439937597504,32550.0,32473.0,32494.0,32522.0,32530.0,32586.0,32594.0,32612.0,32686.0,4.0,True,-0.2631578947368426,0.7083333333333337,0.11764705882352973,0.0887186697944347,-0.6666666666666669,-0.7399999999999999,-0.9642857142857144,0.3502538071065989,-0.481132075471698,1.0,0.1027121273963104,0.24330663895850732
111,619859.0,L,(N,0.3725490196078432,0.1839080459770115,0.21976838136278,0.9824095585794886,619858.0,619752.0,619770.0,619795.0,619844.0,619871.0,619904.0,619947.0,619978.0,0.0,True,1.578947368421052,-0.5000000000000003,-0.5294117647058822,-0.8089899726618028,-1.777777777777779,-0.26,-1.4642857142857149,-1.0913705583756343,-0.5377358490566037,1.0,0.03539390564150096,0.12252199853615132
109,641017.0,L,(N,-0.029411764705882092,-0.3448275862068966,-0.24239159709130023,0.986842105263158,641017.0,,,,640991.0,641041.0,641066.0,641088.0,641139.0,1.0,True,,0.4583333333333333,-0.11764705882352973,-0.13183117869045383,,-1.1199999999999999,-1.6785714285714293,1.299492385786802,-1.2075471698113205,0.0,0.054008010788637914,0.24402303368813852
111,249896.0,L,(N,0.5686274509803922,0.41379310344827575,0.30272017236735765,1.022653721682848,249908.0,,,,249867.0,249918.0,249942.0,249985.0,250115.0,5.0,True,,0.4999999999999999,2.8235294117647056,2.0114978073189858,,0.32666666666666666,0.30357142857142827,-0.7614213197969543,0.08490566037735846,0.0,0.20439586704765508,0.11893318973127028
214,403697.0,L,(N,0.3137254901960786,-0.1609195402298851,0.022623215728521544,1.0247349823321554,403698.0,,,,403679.0,403737.0,403743.0,403778.0,403807.0,1.0,True,,0.7916666666666669,-0.7058823529411766,-0.9335596778865529,,-0.9133333333333334,-1.0000000000000004,1.0050761421319796,0.31132075471698106,0.0,0.21313594523059656,0.6295006008503834
207,158973.0,L,(N,0.13725490196078444,-0.0344827586206898,0.015082143819014803,0.963513992206872,158971.0,,,,158955.0,158994.0,,,,,True,,0.0,,,,,1.107142857142857,-1.3908629441624363,-1.528301886792453,0.0,-0.04395642823550856,0.026317473259600314
214,365836.0,L,(N,0.4411764705882354,-1.022988505747126,0.11742526259089696,1.0383824537354351,365837.0,365745.0,365772.0,365787.0,365817.0,365849.0,365851.0,365883.0,365930.0,1.0,True,0.5263157894736842,-0.29166666666666696,-1.147058823529412,-1.4025678834611186,0.20000000000000015,-0.49333333333333335,-0.0714285714285718,0.9390862944162436,0.8018867924528301,1.0,0.2704473478671727,3.4218090617495855
111,156295.0,L,(N,0.647058823529412,0.5287356321839081,0.3285752760570967,1.0404624277456649,156293.0,,,,156279.0,156314.0,156356.0,156390.0,156420.0,0.0,True,,-0.16666666666666655,-0.32352941176470573,-0.7885124072050237,,-0.4466666666666666,-2.125000000000001,-0.9949238578680202,-0.7264150943396225,0.0,0.27918202291805755,0.0833399099186459
214,264313.0,L,(N,1.6960784313725494,0.10344827586206846,0.05925127928898436,1.5048882681564248,264314.0,264227.0,264245.0,264271.0,264295.0,264323.0,264377.0,264404.0,264472.0,4.0,True,0.3157894736842104,-0.45833333333333354,0.7352941176470582,-0.471584837993177,-0.1777777777777779,-0.7466666666666667,-0.08928571428571427,0.964467005076142,0.8018867924528301,1.0,2.2294990851846155,2.847434044562438
111,374832.0,L,(N,0.6666666666666673,0.42528735632183917,0.3371936439536765,1.0442024343369634,374832.0,374718.0,374737.0,374764.0,374802.0,374855.0,374890.0,374925.0,374953.0,0.0,True,1.157894736842106,0.5833333333333335,-0.029411764705882283,-0.546038180266119,0.022222222222221828,0.3266666666666665,0.14285714285714252,-0.23857868020304554,0.320754716981132,1.0,0.29488786448266013,0.27599157811993164
214,503160.0,L,(N,-0.06862745098039222,-0.4137931034482762,-0.1885267977376782,0.95292331055429,503162.0,,,,503143.0,503196.0,503208.0,503240.0,503302.0,4.0,True,,0.5833333333333335,0.20588235294117596,0.219612687739298,,-0.7533333333333333,-0.6607142857142861,0.893401015228426,0.39622641509433976,0.0,-0.08843110068223439,0.2939685284900176
207,113427.0,L,(N,0.09803921568627472,-0.10344827586206894,-0.1303528144357656,0.9970238095238094,113426.0,,,,113382.0,113448.0,113472.0,113519.0,113596.0,0.0,True,,1.125,1.8235294117647056,1.6092105777473396,,0.4266666666666667,1.1071428571428568,-1.3553299492385784,-1.481132075471698,0.0,0.09676521724583612,0.06635714073975627
214,314651.0,L,(N,0.49019607843137275,0.11494252873563236,0.1314301104228391,1.0508358921869667,314653.0,314572.0,314589.0,314611.0,314634.0,314662.0,314702.0,314740.0,314776.0,1.0,True,0.0,-0.45833333333333354,-0.29411764705882343,-0.6704900758924381,-0.13333333333333386,-0.9066666666666666,-0.33928571428571463,0.6903553299492384,0.8018867924528301,1.0,0.3227445100458036,0.4677303927969228
207,514742.0,L,(N,0.9313725490196085,0.8505747126436778,0.7627255588472935,1.0036963321012224,514740.0,,,,514722.0,514764.0,,514791.0,514848.0,2.0,True,,0.1250000000000002,-0.7647058823529411,-1.3043380161516656,,-0.033333333333333326,0.7857142857142855,-1.4365482233502538,-1.0754716981132075,0.0,0.1247859118298792,0.09761317746215746
111,57238.0,L,(N,0.5686274509803922,0.40229885057471276,0.2908699165095608,1.0263072426112374,57236.0,57129.0,57147.0,57172.0,57192.0,57260.0,57288.0,57332.0,57369.0,0.0,True,0.05263157894736831,1.2083333333333335,0.7352941176470582,0.1834724061597827,-0.04444444444444446,0.4466666666666667,0.4285714285714279,-0.5431472081218273,0.6132075471698112,1.0,0.21973851938087527,0.13668322336515593
111,606449.0,L,(N,0.4117647058823533,0.275862068965517,0.22838674925935895,0.99304865938431,606449.0,606336.0,606353.0,606381.0,606434.0,606475.0,606492.0,606538.0,606569.0,0.0,True,1.8947368421052624,0.08333333333333318,-0.5,-0.8064100719664149,-1.8000000000000014,-0.24,-1.0892857142857149,-1.1116751269035532,-0.6132075471698113,1.0,0.08007191022553742,0.0481331060394873
111,7884.0,L,(N,0.4705882352941179,0.39080459770114934,0.27040129275518454,1.0,7883.0,7786.0,7802.0,7825.0,7855.0,7907.0,7939.0,7976.0,8007.0,0.0,True,0.3684210526315792,0.5416666666666665,0.0,-0.3967661898351853,0.11111111111111124,0.28,0.1964285714285711,-0.5025380710659898,0.21698113207547187,1.0,0.10926347759486392,-0.021833123645794723
109,142689.0,L,(N,-0.16666666666666693,-0.3448275862068966,-0.2962563964449227,0.9510655090765586,142688.0,,,,142668.0,142728.0,142761.0,142805.0,142817.0,0.0,True,,0.875,-0.08823529411764745,0.0191201020471122,,0.05999999999999998,-0.696428571428572,0.06598984771573597,-0.31132075471698106,0.0,-0.09623278096152066,-0.06689227897153074
111,337273.0,L,(N,0.5196078431372553,0.35632183908045956,0.3867492593590089,0.9816919191919192,337273.0,,,,337248.0,337294.0,337316.0,337350.0,337385.0,0.0,True,,0.2916666666666663,-0.44117647058823545,-0.8181594826365691,,0.21999999999999997,0.12499999999999968,-0.6395939086294415,0.06603773584905655,0.0,0.032380239690241105,0.11978669702009395
109,279055.0,L,(N,0.04901960784313736,-0.2183908045977013,-0.20360894155669212,1.0038167938931295,279055.0,278972.0,278992.0,279013.0,279031.0,279091.0,279102.0,279120.0,279192.0,4.0,True,-0.15789473684210545,0.875,0.2647058823529411,0.17004270353678172,-0.8000000000000006,-0.7200000000000001,-0.8571428571428577,0.2639593908629441,-0.45283018867924535,1.0,0.12529178094323376,0.17266400982466512
207,347060.0,L,(N,0.833333333333333,0.7011494252873557,0.7670347427955831,0.9741550695825048,347059.0,346956.0,346993.0,347009.0,347024.0,347071.0,347097.0,347160.0,347287.0,5.0,True,0.3157894736842104,0.33333333333333354,3.2647058823529407,2.1257248403712055,-0.5333333333333333,0.35333333333333333,0.5892857142857141,-1.4517766497461926,-1.4245283018867922,1.0,0.0007298767905854958,0.14750262069214198
214,496478.0,L,(N,0.803921568627451,0.3333333333333332,0.37813089146242906,1.0759493670886078,496479.0,,,,496462.0,496516.0,496535.0,496566.0,496599.0,1.0,True,,0.6250000000000001,-0.44117647058823545,-0.9731726701981658,,-0.8799999999999999,-0.7142857142857147,0.8527918781725888,0.43396226415094336,0.0,0.4282064252358671,0.6758498568265651
111,409748.0,L,(N,0.5490196078431377,0.5287356321839081,0.3652033396175604,0.9974587039390088,409748.0,,,,409736.0,409761.0,409793.0,409838.0,409975.0,5.0,True,,-0.5833333333333337,2.5588235294117645,1.7993422854948404,,-0.12000000000000015,-1.0357142857142863,-0.9187817258883247,-0.5377358490566037,0.0,0.09859151958400413,-0.086487781870248
109,15437.0,L,(N,-0.21568627450980388,-0.5172413793103446,-0.31887961217344424,0.939116593712694,15436.0,15356.0,15377.0,15405.0,15415.0,15474.0,15480.0,15498.0,15562.0,4.0,True,-0.15789473684210545,0.8333333333333335,-0.14705882352941202,0.005824890236735395,-0.6444444444444449,-0.6733333333333333,-0.7678571428571432,0.23350253807106594,-0.3584905660377358,1.0,-0.14641124107716144,0.1609335966842608
