QRS,RR_pre,RR_post,RR_sant,T_amp,P_yra,klase
0.514969548178007,-0.5786724444068968,-0.48927286521466623,-0.1413104670102615,2.3245549986785212,-0.7851713337558338,V
-0.7315714791671976,-0.2853544406747074,-0.7696427743063032,0.620903637094276,-0.19057380922440878,1.2732921239817188,N
-0.7315714791671976,-0.5870529587992449,-0.2867834864262619,-0.21620598195287583,1.7935833614545698,1.2732921239817188,V
-0.1083009654945951,-0.06746106647365273,-0.793006933397273,1.2858224708644561,-0.04152913912645739,1.2732921239817188,N
0.09945587239627214,-0.6121945019762898,-0.4814848121843432,-0.21119117627375258,1.8867362802657892,1.2732921239817188,V
0.30721271028713937,-0.27697392628235934,-0.7618547212759801,0.7586988732509697,0.08888494720925015,1.2732921239817188,N
-0.8008237584641532,-0.5786724444068968,-0.6450339258211315,-0.19049302352795566,0.7409553788877874,-0.7851713337558338,N
2.315528809898857,-0.45296472852167297,-0.6528219788514545,0.17961992917707487,-0.17194322546216478,1.2732921239817188,N
0.44571726888105134,-0.461345242914021,-0.49706091824498966,0.14910521740401633,1.7749527776923255,1.2732921239817188,V
-0.03904868619763983,-0.2937349550670558,-0.4581206530933733,0.7132038798817852,0.08888494720925015,1.2732921239817188,N
1.9000151341171225,-0.2518323831053144,-0.5437892364269293,0.8864562518136682,0.6198565844332021,1.2732921239817188,N
1.7615105755232106,-0.3440180414211456,-0.7462786152153337,0.6400053963609749,0.5639648331464704,1.2732921239817188,N
0.6534741067719183,-0.5619114156222003,-0.5671533955178989,0.004414799495559249,1.4396022699719349,1.2732921239817188,V
-1.2163374342458881,-0.3691595845981902,-0.9487679940037381,0.44782061136049855,-0.19988910110553076,1.2732921239817188,N
-0.3160578033854627,-0.7798047898232552,-0.5437892364269293,-0.6813406562715028,2.026465658482618,1.2732921239817188,V
-0.8008237584641532,-0.3440180414211456,-0.7540666682456567,0.4850763273697243,0.1447766984959819,1.2732921239817188,N
0.7919786653658295,-0.5702919300145484,-0.27899543339593885,-0.13044861751594466,2.0171503666014963,-0.7851713337558338,V
-1.0778328756519764,-0.05908055208130466,-0.8085830394579195,1.3606000182100002,-0.11605147417543302,1.2732921239817188,N
-0.5930669205732859,-0.6289555307609862,-0.23226711521399915,-0.2549272479030451,1.8867362802657892,-0.7851713337558338,V
-1.147085154948932,-0.008797465727214857,-0.5437892364269293,1.4925911475113094,0.2472449091883235,1.2732921239817188,N
-1.147085154948932,-0.3440180414211456,-0.6528219788514545,0.5242170724422522,0.5267036656219823,-0.7851713337558338,N
-1.0778328756519764,-0.461345242914021,-0.793006933397273,0.11747064653880879,0.386974287405153,1.2732921239817188,N
0.514969548178007,-0.6121945019762898,-0.48927286521466623,-0.3382071800303138,1.4116563943285692,-0.7851713337558338,V
-1.0778328756519764,-0.2853544406747074,-0.9098277288521218,0.6482832454972172,-0.14399734981879897,1.2732921239817188,N
-0.24680552408850706,-0.7379022178615138,-0.2945715394565853,-0.669442992309435,1.7749527776923255,-0.7851713337558338,V
-1.147085154948932,-0.07584158086600115,-0.6294578197604851,1.234299749090281,0.17272257413934783,1.2732921239817188,N
-1.0085805963550207,-0.4362036997369765,-0.5204250773359594,0.20625989571283543,0.4521813305730067,1.2732921239817188,N
-1.0778328756519764,-0.31887649824410075,-0.6450339258211315,0.47608786632065286,0.3217672442372992,1.2732921239817188,N
-1.0085805963550207,-0.45296472852167297,-0.380240122790141,0.11404698806396668,0.27519078483168946,1.2732921239817188,N
-0.1775532447915511,-0.168027239181832,-0.5048489712753127,0.9140009478455654,0.2565602010694455,1.2732921239817188,N
0.16870815169322811,-0.3021154694594039,-0.4581206530933733,0.4773393666602328,1.3091881836362274,1.2732921239817188,V
-1.0778328756519764,-0.2518323831053144,-0.8319471985488893,0.7125637226582,-0.134682057937677,1.2732921239817188,N
-1.147085154948932,-0.6540970739380312,-0.5048489712753127,-0.36836447918506143,2.0357809503637405,-0.7851713337558338,V
-1.147085154948932,-0.3021154694594039,-0.7073383500637174,0.5566806582155537,0.13546140661485997,1.2732921239817188,N
-1.0778328756519764,-0.520008843660459,-0.5983056076391922,-0.05138256731424478,0.35902841176178707,1.2732921239817188,N
-1.2163374342458881,-0.4026816421675835,-0.8163710924882429,0.19532850720200082,0.3683437036429091,1.2732921239817188,N
-0.3160578033854627,-0.6373360451533346,-0.2867834864262619,-0.4418521671855219,1.3464493511607154,1.2732921239817188,V
-0.9393283170580647,-0.06746106647365273,-0.6528219788514545,1.1893285731746965,-0.050844431007579315,1.2732921239817188,N
-0.38531008268241834,-0.461345242914021,-0.09987021369850405,0.040103489531508225,2.138249161056082,-0.7851713337558338,V
-0.1775532447915511,0.13367127894270545,-0.5437892364269293,1.6395552180528175,-0.1067361822943111,1.2732921239817188,N
-0.1775532447915511,-0.3440180414211456,-0.6216697667301616,0.37331971500139,0.08888494720925015,1.2732921239817188,N
1.345996899741476,-0.42782318534462804,-0.6528219788514545,0.04765106698254552,0.18203786602046973,1.2732921239817188,N
0.9997355032566978,-0.461345242914021,-0.38802817582046406,-0.1076398163197833,0.629171876314324,1.2732921239817188,N
-0.6623191998702416,-0.17640775357418007,-0.8553113576398589,0.7348444135558935,-0.06015972288870129,1.2732921239817188,N
-0.3160578033854627,-0.6792386171150757,-0.2634193273352924,-0.6802826429522939,0.5825954169087141,-0.7851713337558338,V
-1.147085154948932,-0.04231952329660817,-0.5749414485482219,1.1278341133397027,0.31245195235617723,1.2732921239817188,N
-1.0778328756519764,-0.37754009899053825,-0.5437892364269293,0.23078138090561645,0.5173883737408606,1.2732921239817188,N
-0.45456236197937433,-0.3440180414211456,-0.4425445470327269,0.25276844234579443,0.12614611473373802,1.2732921239817188,N
-0.8008237584641532,-0.23507135432061796,-0.3958162288507875,0.6017478816769755,0.26587549295056745,1.2732921239817188,N
-1.0085805963550207,-0.18478826796652847,-0.6060936606695152,0.7389877681976873,0.41492016304851886,1.2732921239817188,N
-1.2855897135428438,-0.41106215655993156,-0.380240122790141,0.05026663426376592,1.1508282216571541,1.2732921239817188,V
-1.2855897135428438,-0.168027239181832,-0.8319471985488893,0.7502549195903337,-0.7867524896162146,1.2732921239817188,N
-0.5238146412763303,-0.6540970739380312,-0.38802817582046406,-0.5999077783975278,-0.11605147417543307,-0.7851713337558338,V
0.030203593099316157,-0.17640775357418007,-0.5983056076391922,0.6411135429751192,0.7595859626500315,1.2732921239817188,N
1.484501458335388,-0.4026816421675835,-0.41139233491143395,0.028386213526392663,0.08888494720925015,1.2732921239817188,N
-0.1083009654945951,-0.20154929675122496,-0.4425445470327269,0.5997653304917901,0.2286143254260796,1.2732921239817188,N
0.514969548178007,-0.23507135432061796,-0.3958162288507875,0.5074940515664864,0.4801272062163726,1.2732921239817188,N
-0.5930669205732859,-0.18478826796652847,-0.41139233491143395,0.7120809229937489,-0.16262793358104288,1.2732921239817188,N
1.4152491790384323,-0.20154929675122496,-0.5126370243056364,0.6425142712627666,0.12614611473373802,1.2732921239817188,N
-0.38531008268241834,-0.31049598385175264,-0.5983056076391922,0.3051835291954368,0.6664330438388119,1.2732921239817188,N
0.7227263860688738,-0.4026816421675835,-0.6060936606695152,0.1180551228138381,-0.7494913220917266,1.2732921239817188,V
-1.147085154948932,-0.41106215655993156,-0.7540666682456567,0.027001724672998186,0.386974287405153,1.2732921239817188,N
-0.8700760377611089,-0.5702919300145484,-0.24005516824432221,-0.31318469512776714,1.3371340592795933,1.2732921239817188,V
-1.147085154948932,-0.017177980119562928,-0.8163710924882429,1.0893801396786509,-0.3955102306090921,1.2732921239817188,N
0.5842218274749619,-0.6373360451533346,-0.16217463794109022,-0.5880867749618335,2.2686632473917894,-0.7851713337558338,V
0.09945587239627214,0.06662716380391916,-0.78521888036695,1.2612829507382408,-0.9823736191197755,1.2732921239817188,N
1.2074923411475647,-0.6038139875839417,-0.07650605460753451,-0.5467256060542026,1.9892044909581308,1.2732921239817188,V
-0.3160578033854627,0.15881282211975,-0.3490879106688481,1.5090560203416783,0.10751553097149405,1.2732921239817188,N
-0.8700760377611089,-0.13450518161243902,-0.419180387941757,0.6839618846308472,0.4149201630485188,1.2732921239817188,N
-0.24680552408850706,-0.20992981114357304,-0.48927286521466623,0.5562370602018943,0.3962895792862749,1.2732921239817188,N
-0.3160578033854627,-0.2853544406747074,-0.7229144561243638,0.2969711696542741,-0.004267971601969505,1.2732921239817188,N
1.9692674134140788,-0.5367698724451554,-0.6060936606695152,-0.3232819240159283,0.5639648331464703,-0.7851713337558338,N
0.16870815169322811,-0.41106215655993156,-0.4814848121843432,-0.0901098382820841,0.2472449091883235,1.2732921239817188,N
0.7919786653658295,-0.27697392628235934,-0.6138817136998386,0.32132862920049393,0.17272257413934783,1.2732921239817188,N
-0.9393283170580647,-0.41944267095228,-0.3412998576385247,0.05109916815215571,0.377658995524031,1.2732921239817188,N
-1.0085805963550207,-0.1261246672200906,-0.3958162288507875,0.8440142379720803,0.48944249809749457,1.2732921239817188,N
-0.1775532447915511,-0.18478826796652847,-0.2945715394565853,0.8111845247303134,-0.032213847245335395,1.2732921239817188,N
-1.0778328756519764,-0.07584158086600115,-0.7462786152153337,0.8948709726361657,0.19135315790159174,1.2732921239817188,N
-0.5238146412763303,-0.5619114156222003,-0.419180387941757,-0.4322367485502891,1.2812423079928617,-0.7851713337558338,V
-0.8008237584641532,-0.20992981114357304,-0.8864635697611521,0.4714231832367649,-0.19057380922440878,1.2732921239817188,N
-0.45456236197937433,-0.712760674684469,-0.060929948546887734,-0.8786195600810479,1.2346658485872517,-0.7851713337558338,V
-1.0085805963550207,0.17557385090444685,-0.47369675915401976,1.4857797229331862,0.18203786602046976,1.2732921239817188,N
-0.7315714791671976,-0.2685934118900109,-0.38802817582046406,0.3612610727098007,0.07956965532812814,1.2732921239817188,N
-1.0085805963550207,-0.17640775357418007,-0.48927286521466623,0.8267669029510265,0.46149662245412865,1.2732921239817188,N
-1.0085805963550207,-0.2853544406747074,-0.4659087061236967,0.24702386423110623,0.4056048711673969,1.2732921239817188,N
-1.0085805963550207,-0.26021289749766285,-0.5515772894572524,0.4082361136651233,0.03299319592251835,-0.7851713337558338,N
-1.147085154948932,-0.3523985558134937,-1.0032843652160008,0.0018902303000864118,0.5173883737408606,1.2732921239817188,N
-0.6623191998702416,-0.8384683905696928,0.21165190751442614,-1.1699198741482726,0.06093907156588424,1.2732921239817188,V
0.9304832239597415,0.46889185463663624,-0.7540666682456567,2.312198156040737,-0.26509614427338446,1.2732921239817188,N
1.1382400618506083,-0.5702919300145484,-0.2867834864262619,-0.4730655814066923,1.2626117242306176,1.2732921239817188,V
-0.6623191998702416,-0.06746106647365273,-0.4814848121843432,0.7280483569532826,0.07956965532812814,1.2732921239817188,N
-1.2163374342458881,-0.27697392628235934,-0.5515772894572524,0.16319660853672854,0.47081191433525066,1.2732921239817188,N
-0.5238146412763303,-0.3523985558134937,-0.2634193273352924,-0.042117586753218784,0.3031366604750553,1.2732921239817188,N
-0.8700760377611089,-0.04231952329660817,-0.0842941076378576,0.6290358285545348,0.34039782799954316,1.2732921239817188,N
-0.5238146412763303,0.15043230772740193,-0.3724520697598176,1.327975614515739,0.5267036656219825,1.2732921239817188,N
0.7227263860688738,-0.15964672478948358,-0.5048489712753127,0.48829018299704996,0.10751553097149406,1.2732921239817188,N
-1.2163374342458881,-0.3021154694594039,-0.5827295015785453,0.16505380991917984,0.21929903354495764,1.2732921239817188,N
-1.2163374342458881,-0.3859206133828867,-0.4659087061236967,-0.08066306921067194,0.3217672442372992,-0.7851713337558338,N
-1.0085805963550207,-0.26021289749766285,-0.6294578197604851,0.21035481699127595,0.33108253611842114,1.2732921239817188,N
-0.3160578033854627,-0.4362036997369765,-0.45033260006305026,-0.22403936045068382,0.386974287405153,-0.7851713337558338,N
-0.8700760377611089,-0.24345186871296637,-0.3724520697598176,0.3921097407464603,0.2565602010694455,1.2732921239817188,N
-0.9393283170580647,-0.15964672478948358,-0.4269684409720807,0.6433250988597117,0.1447766984959819,1.2732921239817188,N
-0.7315714791671976,-0.2183103255359218,-0.3335118046082016,0.45386991959650425,0.01436261216027444,1.2732921239817188,N
-1.0778328756519764,-0.11774415282774253,-0.5126370243056364,0.7116287319301723,0.5639648331464703,1.2732921239817188,N
-1.2163374342458881,-0.31049598385175264,-0.47369675915401976,0.23050835290252647,-0.33030318744123827,1.2732921239817188,N
-0.38531008268241834,-0.2685934118900109,-0.38802817582046406,0.3302448392531779,0.33108253611842114,1.2732921239817188,N
-1.0085805963550207,-0.17640775357418007,-0.5593653424875755,0.587292880171359,0.2565602010694455,1.2732921239817188,N
-1.147085154948932,-0.36077907020584177,-0.5593653424875755,0.11026387012509146,0.3217672442372992,1.2732921239817188,N
-1.2163374342458881,-0.36077907020584177,-0.5905175546088685,0.08077473638758564,0.18203786602046979,1.2732921239817188,N
-0.7315714791671976,-0.39430112777523474,-0.49706091824498966,-0.01984989263192237,0.27519078483168946,1.2732921239817188,N
-1.0085805963550207,-0.2937349550670558,-0.41139233491143395,0.188939016666264,0.3683437036429091,1.2732921239817188,N
-0.45456236197937433,-0.20154929675122496,-0.3179356985475548,0.417531413185474,-0.022898555364213435,1.2732921239817188,N
2.454033368492769,-0.10098312404304571,-0.2867834864262619,0.7226496864690316,0.61054129255208,1.2732921239817188,N
0.8612309446627858,-0.06746106647365273,-0.3101476455172318,0.8031539901441801,0.0702543634470062,1.2732921239817188,N
-0.3160578033854627,-0.09260260965069764,-0.4347564940024038,0.6724360051710863,0.5825954169087142,1.2732921239817188,N
-1.2163374342458881,-0.22669083992826988,-0.536001183396606,0.33065780280241847,0.17272257413934783,1.2732921239817188,N
-1.2163374342458881,-0.33563752702879723,-0.536001183396606,-0.048736424504932166,0.46149662245412865,1.2732921239817188,N
-1.147085154948932,-0.33563752702879723,-0.3412998576385247,0.12167805678361862,0.24724490918832348,1.2732921239817188,N
-1.0085805963550207,-0.1261246672200906,-0.6060936606695152,0.5057210900799667,0.27519078483168946,1.2732921239817188,N
-1.0778328756519764,-0.41106215655993156,-0.11544631975915051,-0.10809049930218624,0.17272257413934783,1.2732921239817188,N
-0.5238146412763303,0.11691025015800896,-1.065588789458587,1.225830009034873,0.11683082285261603,1.2732921239817188,N
-0.5238146412763303,-0.9055125057084792,0.25059217266604217,-1.3334436243645051,-0.17194322546216484,-0.7851713337558338,V
-1.0778328756519764,0.5107944265983773,-0.7307025091546873,2.1801573069084528,-0.0881055985320672,1.2732921239817188,N
-1.2163374342458881,-0.5451503868375038,-0.18553879703205975,-0.4901679153419087,1.216035264825008,1.2732921239817188,V
-1.0778328756519764,0.0414856206268746,-0.8864635697611521,1.0851577280457907,0.08888494720925015,1.2732921239817188,N
0.9997355032566978,-0.712760674684469,0.08704305902925381,-0.8414428735603577,1.8308445289790574,-0.7851713337558338,V
-0.8008237584641532,0.33480362435906363,-0.6917622440030708,1.408695469401158,0.0702543634470062,1.2732921239817188,N
0.30721271028713937,-0.5032478148757624,-0.5282131303662829,-0.6904617072220207,1.5048093131397888,-0.7851713337558338,V
-1.2163374342458881,-0.32725701263644913,-0.8007949864275965,0.05250454757402807,-0.14399734981879897,1.2732921239817188,N
1.2074923411475647,-0.6205750163686382,1.3876479150932368,-1.0466232490147571,1.6445386913566182,-0.7851713337558338,V
-0.24680552408850706,1.734349527881224,-0.8007949864275965,4.836614573616576,-0.31167260367899435,1.2732921239817188,N
-0.45456236197937433,-0.6205750163686382,-1.0578007364282638,-1.1371323101280397,0.1540919903771039,1.2732921239817188,V
-1.0778328756519764,-0.8971319913161309,0.9670930514557813,-1.7398113057578606,0.27519078483168946,1.2732921239817188,V
-1.2163374342458881,1.2818017506944177,-0.8708874637005057,3.1173456655549154,-0.16262793358104288,1.2732921239817188,N
-0.5930669205732859,-0.6959996458997726,0.29732049084798184,-1.4268471183579698,0.6105412925520801,1.2732921239817188,V
-0.8008237584641532,0.5610775129524671,-0.14659853188044344,1.2489205745837277,0.4801272062163726,1.2732921239817188,N
-0.6623191998702416,0.08338819258861599,-0.11544631975915051,0.6214938154699605,0.10751553097149406,1.2732921239817188,N
-0.24680552408850706,0.11691025015800896,-0.16217463794109022,0.7433208300568372,-0.3582490630846042,1.2732921239817188,N
1.345996899741476,0.06662716380391916,-0.3490879106688481,0.3143569528252785,0.03299319592251835,1.2732921239817188,N
-0.7315714791671976,-0.13450518161243902,-0.2945715394565853,0.3068710044687376,0.19135315790159174,1.2732921239817188,N
-0.9393283170580647,-0.07584158086600115,-0.9565560470340614,0.26464772325588326,0.12614611473373802,1.2732921239817188,N
-1.0778328756519764,-0.7881853042156034,0.15713553630216306,-1.221133335865625,0.2565602010694455,1.2732921239817188,V
-0.5930669205732859,0.410228253890198,-0.8864635697611521,1.7059051505026985,-0.19057380922440875,1.2732921239817188,N
-0.5238146412763303,-0.712760674684469,-0.1543865849107665,-0.9654218605520694,1.4861787293775446,1.2732921239817188,V
-1.0778328756519764,0.07500767819626793,-0.8475233046095358,0.9885106064732794,0.08888494720925015,1.2732921239817188,N
-0.1775532447915511,-0.6708581027227276,0.10261916508990028,-0.9086796050308548,1.5607010644265207,1.2732921239817188,V
-1.0778328756519764,0.3515646531437601,-0.6917622440030708,1.7340050453677098,-0.19988910110553076,1.2732921239817188,N
0.2379604309901834,-0.5032478148757624,0.032526687816991355,-0.5242869009520474,1.6072775238321304,-0.7851713337558338,V
-0.8700760377611089,0.27614002361262613,-0.30235959248690836,1.6539203450024311,0.20998374166383565,1.2732921239817188,N
-1.0778328756519764,-0.08422209525834921,-0.47369675915401976,0.5656769984828505,0.005047320279152442,1.2732921239817188,N
-1.147085154948932,-0.2685934118900109,-0.6060936606695152,0.17430281845100945,0.34039782799954316,1.2732921239817188,N
0.16870815169322811,-0.41106215655993156,-0.5204250773359594,-0.31375240749528116,0.005047320279152467,1.2732921239817188,N
1.2767446204445203,-0.31887649824410075,-0.3568759636991712,0.07816105192108222,0.48944249809749457,1.2732921239817188,N
-0.1083009654945951,-0.1428856960047871,-0.4347564940024038,0.44789827783896563,0.32176724423729924,1.2732921239817188,N
-0.8700760377611089,-0.22669083992826988,-0.3335118046082016,0.3632118884385954,-0.004267971601969505,1.2732921239817188,N
-0.3160578033854627,-0.11774415282774253,-0.536001183396606,0.692836472463748,0.34039782799954316,1.2732921239817188,N
1.5537537376323436,-0.33563752702879723,-0.3958162288507875,0.09659849774833831,0.3962895792862749,-0.7851713337558338,N
-0.45456236197937433,-0.18478826796652847,-0.4347564940024038,0.4235329517745284,0.09820023909037208,1.2732921239817188,N
-1.2855897135428438,-0.22669083992826988,-0.4581206530933733,0.27096239948237466,0.28450607671281136,1.2732921239817188,N
-1.0085805963550207,-0.2518323831053144,-0.380240122790141,0.20468290510262865,0.35902841176178707,1.2732921239817188,N
-0.03904868619763983,-0.168027239181832,-0.3724520697598176,0.3522536610823166,0.11683082285261603,1.2732921239817188,N
-1.2163374342458881,-0.15964672478948358,-0.3568759636991712,0.3104906835326808,0.2565602010694455,1.2732921239817188,N
-0.5930669205732859,-0.1428856960047871,-0.3490879106688481,0.2781378534018061,0.2006684497827137,1.2732921239817188,N
-1.0778328756519764,-0.13450518161243902,-0.19332685006238315,0.2703495392488075,0.377658995524031,1.2732921239817188,N
-0.8700760377611089,0.033105106234526185,-0.09987021369850405,0.7035692789655875,0.35902841176178707,1.2732921239817188,N
-0.5238146412763303,0.13367127894270545,-0.255631274304969,1.0622455731952658,0.17272257413934783,1.2732921239817188,N
-0.9393283170580647,-0.03393900890425976,-0.2867834864262619,0.5842725604096375,0.2286143254260796,1.2732921239817188,N
-0.9393283170580647,-0.06746106647365273,-0.5204250773359594,0.577068294240602,0.2006684497827137,1.2732921239817188,N
0.5842218274749619,-0.31887649824410075,-0.8319471985488893,-0.38537376771999526,0.33108253611842114,1.2732921239817188,N
1.2074923411475647,-0.6540970739380312,-0.16996269097141328,-1.0942900069205395,0.07956965532812817,1.2732921239817188,A
-1.0778328756519764,0.05824664941157109,-0.6450339258211315,0.4609359046821565,0.34039782799954316,1.2732921239817188,N
0.376464989584095,-0.45296472852167297,1.0761257938803062,-0.6105903447825382,1.8122139452168136,-0.7851713337558338,V
-0.9393283170580647,1.3991289521872927,-0.7540666682456567,3.672785857862273,0.014362612160274414,1.2732921239817188,N
1.4152491790384323,-0.5702919300145484,0.34404880902992124,-0.8486893503752494,1.3650799349229592,1.2732921239817188,V
-1.147085154948932,0.6113605993065565,-0.6606100318817779,1.7710262361952536,-0.09742089041318919,1.2732921239817188,N
0.44571726888105134,-0.46972575730636945,0.05589084690796089,-0.7250592529816862,1.3278187673984714,1.2732921239817188,V
1.484501458335388,0.30128156678967066,-0.8085830394579195,0.9810488703018276,0.08888494720925015,1.2732921239817188,N
-0.24680552408850706,-0.6289555307609862,0.16492358933248644,-1.1468078627443208,1.439602269971935,1.2732921239817188,V
-1.2163374342458881,0.4186087682825464,-0.940979940973415,1.5477164762635547,0.08888494720925015,1.2732921239817188,N
0.16870815169322811,-0.7714242754309069,0.1804996953931329,-1.3055154294633027,1.6445386913566182,1.2732921239817188,V
0.8612309446627858,0.4353697970672429,-0.7229144561243638,1.7288501681028183,0.08888494720925015,1.2732921239817188,N
1.6230060169292992,-0.5367698724451554,0.1804996953931329,-0.6336853573741776,1.439602269971935,1.2732921239817188,V
-0.6623191998702416,0.4353697970672429,-0.8630994106701826,1.8867380096357789,-0.23715026863001862,1.2732921239817188,N
1.0689877825536533,-0.6876191315074245,0.024738634786668285,-0.9334485832293222,1.5327551887831545,-0.7851713337558338,V
-0.03904868619763983,0.267759509220278,-0.824159145518566,1.4455056650473637,-0.06947501476982326,1.2732921239817188,N
-0.45456236197937433,-0.6457165595456827,-0.24005516824432221,-0.8967244422262114,1.2439811404683736,-0.7851713337558338,V
-0.5930669205732859,-0.017177980119562928,-0.8864635697611521,0.6719073749463792,-0.3489337712034822,1.2732921239817188,N
-0.8700760377611089,-0.712760674684469,0.29732049084798184,-1.0253664363444706,1.8215292370979355,1.2732921239817188,V
-0.8700760377611089,0.5610775129524671,-0.7384905621850103,2.2972323130682657,-0.11605147417543307,1.2732921239817188,N
1.2074923411475647,-0.5535309012298519,0.17271164236280953,-0.5547840786902701,1.7190610264055939,-0.7851713337558338,V
1.2074923411475647,0.4269892826748945,-0.9098277288521218,1.9569376592352228,0.11683082285261603,1.2732921239817188,N
-0.5930669205732859,-0.7379022178615138,-0.13102242581979698,-0.9915065962090438,1.430286978090813,-0.7851713337558338,V
-1.0778328756519764,0.10014922137331247,-0.8630994106701826,1.0162596758207076,0.014362612160274388,1.2732921239817188,N
-0.5930669205732859,-0.6876191315074245,0.016950581756344577,-1.088863101363062,1.7004304426433499,-0.7851713337558338,V
-0.5930669205732859,0.25937899482792925,-0.9877082591553543,1.5410623179583975,-0.31167260367899435,1.2732921239817188,N
-0.1775532447915511,-0.8217073617849964,0.25838022569636554,-1.2305225070571006,-0.8519595327840682,-0.7851713337558338,V
-0.8008237584641532,0.5191749409907257,-0.255631274304969,1.813784245513613,0.1447766984959819,1.2732921239817188,N
-1.0085805963550207,-0.03393900890425976,-0.7073383500637174,0.4739725078960792,0.3031366604750553,1.2732921239817188,N
-0.7315714791671976,-0.520008843660459,-0.7462786152153337,-0.8030490519793044,0.31245195235617723,1.2732921239817188,A
0.9304832239597415,-0.5619114156222003,1.294191278729358,-1.0076401761314866,-1.1127877054554831,1.2732921239817188,V
-0.45456236197937433,1.633783355173045,-0.9098277288521218,4.179257896520928,-0.0322138472453354,1.2732921239817188,N
0.44571726888105134,-0.7379022178615138,0.3596249150905677,-1.4924825446667718,1.430286978090813,1.2732921239817188,V
-1.147085154948932,0.628121628091253,-0.30235959248690836,1.694678420899994,0.26587549295056745,1.2732921239817188,N
-1.147085154948932,-0.08422209525834921,-0.2945715394565853,0.06073220995172292,0.2472449091883235,1.2732921239817188,N
0.2379604309901834,-0.07584158086600115,-0.17775074400173668,-0.0040644112304435275,0.34039782799954316,1.2732921239817188,N
-0.9393283170580647,0.04986613501922268,-0.12323437278947358,0.21794820140880075,0.40560487116739696,1.2732921239817188,N
-0.8008237584641532,0.1085297357656609,-0.24005516824432221,0.8817096887529734,0.43355074681076283,1.2732921239817188,N
-1.147085154948932,-0.017177980119562928,-0.3412998576385247,0.3285832597465185,0.43355074681076283,1.2732921239817188,N
-0.7315714791671976,-0.1261246672200906,-0.48927286521466623,0.37300562096944373,0.23792961730720155,1.2732921239817188,N
-1.147085154948932,-0.2853544406747074,-0.7307025091546873,-0.14054986638618863,0.33108253611842114,1.2732921239817188,N
-0.9393283170580647,-0.5451503868375038,0.024738634786668285,-0.6494745891292,0.42423545492964077,1.2732921239817188,V
-0.5930669205732859,0.267759509220278,-0.824159145518566,1.2380378317395708,0.0702543634470062,1.2732921239817188,N
1.0689877825536533,-0.6457165595456827,0.18828774842345597,-0.845209637228173,1.448917561853057,-0.7851713337558338,V
-1.147085154948932,0.443750311459591,-0.8630994106701826,1.7679232714047686,-0.08810559853206716,1.2732921239817188,N
0.16870815169322811,-0.6876191315074245,0.25838022569636554,-0.9254217851862386,1.7749527776923255,1.2732921239817188,V
-1.0085805963550207,0.5191749409907257,-0.824159145518566,1.9355531283797527,0.08888494720925015,1.2732921239817188,N
-0.5930669205732859,-0.6457165595456827,0.15713553630216306,-1.0034310820363659,1.6352233994754963,1.2732921239817188,V
-0.1775532447915511,0.410228253890198,-0.8630994106701826,1.7059051505026985,-0.33030318744123827,1.2732921239817188,N
-0.1775532447915511,-0.6876191315074245,0.08704305902925381,-1.1413293313442503,1.70043044264335,-0.7851713337558338,V
-1.0778328756519764,0.33480362435906363,-0.3958162288507875,1.4037826505020725,-0.03221384724533542,1.2732921239817188,N
-1.2163374342458881,-0.18478826796652847,-0.4269684409720807,-0.0233549259370345,0.005047320279152467,1.2732921239817188,N
-0.8008237584641532,-0.2183103255359218,-0.17775074400173668,0.16239725829533677,-0.041529139126457344,1.2732921239817188,N
-0.1775532447915511,0.04986613501922268,-0.09987021369850405,0.6214480195301411,0.19135315790159174,1.2732921239817188,N
-1.0085805963550207,0.13367127894270545,-0.20111490309270622,1.105404940947159,-0.134682057937677,1.2732921239817188,N
-0.6623191998702416,0.024724591842178116,-0.824159145518566,0.6289049225589183,-0.2744114361545065,1.2732921239817188,N
0.030203593099316157,-0.6457165595456827,-0.0842941076378576,-0.8106699247987268,-1.2152559161478245,-0.7851713337558338,V
-1.147085154948932,0.15043230772740193,-0.8007949864275965,1.033073239313497,0.07025436344700617,1.2732921239817188,N
0.7227263860688738,-0.6205750163686382,-0.1543865849107665,-0.7867030826288616,1.5420704806642767,1.2732921239817188,V
-0.5930669205732859,0.07500767819626793,-0.8397352515792125,1.172659669116042,0.37765899552403104,1.2732921239817188,N
0.376464989584095,-0.6624775883303792,0.1960758014537797,-0.8533468125874911,1.7376916101678377,-0.7851713337558338,V
0.16870815169322811,0.45213082585193975,-0.8319471985488893,2.2435273733987358,-0.44208669001470186,1.2732921239817188,N
0.2379604309901834,-0.6540970739380312,-0.8319471985488893,-0.9690973280050813,-2.333090941882461,-0.7851713337558338,V
0.376464989584095,-0.6540970739380312,0.36741296812089075,-0.9176099676078175,-0.04152913912645739,1.2732921239817188,V
1.9692674134140788,0.636502142483601,-0.8942516227914754,2.1997361654066814,0.051623779684762276,1.2732921239817188,N
-0.5238146412763303,-0.7211411890768172,0.5387501347880022,-1.090740200399284,-0.43277139813357984,1.2732921239817188,V
-1.147085154948932,0.8208734591152628,-0.3412998576385247,2.5158602681971645,-0.11605147417543307,1.2732921239817188,N
-1.147085154948932,-0.1261246672200906,-0.5282131303662829,0.34187658044428115,0.3031366604750553,1.2732921239817188,N
-1.147085154948932,-0.32725701263644913,-0.3958162288507875,-0.3214267797659689,0.18203786602046979,1.2732921239817188,N
